wkt
"POLYGON ((-81.5680615817015 41.3500333005525, -81.5678943300102 41.350070346312, -81.5677397720032 41.3500753943966, -81.5673547897315 41.3499512571008, -81.5672462846027 41.349951591498, -81.5670839768742 41.3499882937435, -81.566984121502 41.350029374621, -81.5669214509287 41.350079195657, -81.5668268076089 41.3502013013687, -81.5667174522695 41.3502648009355, -81.566664912466 41.3502832372386, -81.5665349900108 41.3502928882761, -81.5664298492428 41.3502710103815, -81.5660612801404 41.3500791440725, -81.5659311275328 41.3499541102981, -81.5658715906882 41.3499356020453, -81.5658046069405 41.3499767992016, -81.5657683208 41.3500404602991, -81.5657603624988 41.3503151991403, -81.5657303931018 41.3503777699597, -81.5656280823702 41.3504366460943, -81.565276190382 41.3505241209895, -81.5651237927668 41.350583636155, -81.5650649712363 41.3506384122733, -81.5649746363672 41.3507691400435, -81.56502312916 41.3509120155796, -81.5598065814483 41.3508437881095, -81.5598505980095 41.3505243397354, -81.5598210560178 41.3503664422438, -81.5596620603031 41.3501332892339, -81.5595682852696 41.3499265230055, -81.5596880043424 41.3497774456655, -81.5598711004791 41.3497404023922, -81.5600113948152 41.3497572413016, -81.5601182813329 41.349788360587, -81.5602871176988 41.3498735112762, -81.5604466352906 41.3499801971114, -81.560498748798 41.3499933461436, -81.5607322325088 41.3499837146393, -81.5609931376511 41.3499238757217, -81.5613742018021 41.3497954416943, -81.5615233312975 41.3497635759959, -81.5616265388053 41.3497771048433, -81.5618923874415 41.3499058058997, -81.5620255282034 41.3499100813373, -81.5621217409251 41.3498866653509, -81.5627455228335 41.3496448068751, -81.5628995955817 41.3496125972997, -81.5631527304705 41.3496612255925, -81.5633882608256 41.3497774428907, -81.5635504580576 41.3498121287515, -81.5637175644119 41.3498112219074, -81.5637765920604 41.3497790635182, -81.563806768708 41.3497391102579, -81.5638024711723 41.3496536699466, -81.5637668800735 41.3495899810955, -81.5634907445281 41.3493399175691, -81.5634880357238 41.3490106456842, -81.5634258586193 41.3488219317249, -81.5629384568463 41.3482613874427, -81.5629271302623 41.3481037527675, -81.5629483958447 41.3479416856287, -81.5630212346594 41.3478957325016, -81.5631824032478 41.3477287668091, -81.5635009812552 41.3474838791748, -81.5636643581528 41.3473298163966, -81.5639986994854 41.3471029854807, -81.5640745141412 41.3470130863673, -81.5641314165331 41.3468731411736, -81.5642144586031 41.3467777365363, -81.5643258390444 41.3467280258003, -81.5644320316675 41.3467093569574, -81.564579645917 41.3467261188268, -81.5647161085913 41.3467614966282, -81.5648548926009 41.3467383944953, -81.5650139392905 41.346652523461, -81.5652782196797 41.3464168311541, -81.5656861518382 41.3461757595045, -81.5658147671406 41.346148790697, -81.5660030010286 41.3461340133772, -81.5661205135498 41.3460840938694, -81.5662299357974 41.3460025285068, -81.5663390903027 41.3458395959894, -81.5664270236614 41.3457854141768, -81.5665856780156 41.345766373989, -81.5667972821237 41.3457741313028, -81.567087573879 41.345642608565, -81.5672527140991 41.3456098441365, -81.5674276941196 41.3456179611558, -81.5677229443705 41.3456749778167, -81.5678478418211 41.3456837346419, -81.5678722656987 41.3460082384222, -81.5679383403845 41.346237155646, -81.5680871249033 41.3464076819555, -81.5684232241236 41.3466446592152, -81.5684807578353 41.3467614465836, -81.5684860344769 41.3469012213578, -81.5684606861775 41.347000466318, -81.5682863421532 41.3472490852628, -81.5681985609292 41.347532835621, -81.568188203877 41.3476952367916, -81.5682458005645 41.3478707745751, -81.5682455835412 41.3479249743399, -81.5682171597102 41.3479741645852, -81.5680608367481 41.3481236106318, -81.5680398350399 41.3481781621419, -81.5680660576279 41.3484703359712, -81.5680988842442 41.3486005861783, -81.5682156410386 41.3487846473906, -81.5682737254233 41.3489873528224, -81.5683571594102 41.3490908131272, -81.5682887356338 41.3492393930105, -81.5683483907891 41.3495407845324, -81.5683358697561 41.3496487158842, -81.5682769068319 41.3497396266675, -81.5681002567582 41.3498930921602, -81.5680615817015 41.3500333005525))"
"POLYGON ((-81.6809666573839 41.2747063107576, -81.6809572737996 41.2748236134622, -81.6809134899188 41.2749722753736, -81.6809090011823 41.2751072967066, -81.680870348209 41.2752249140194, -81.6806705099168 41.2755773454997, -81.6804561219382 41.2758938031542, -81.6803989345663 41.2760246909263, -81.6803792370083 41.2761507698358, -81.6804191627543 41.2764434927719, -81.6804015140324 41.2765833554737, -81.6803485980878 41.2766695490109, -81.6802716807087 41.2767421946122, -81.6798596964102 41.2770192099066, -81.6797664670357 41.2772192196233, -81.6786168631421 41.27722333467, -81.6786609959946 41.2767873923789, -81.678622707525 41.2765580990082, -81.6784589877207 41.2761448019367, -81.6783998097315 41.2760414531237, -81.6783153977169 41.2759424873377, -81.6780897534314 41.2757724828094, -81.6779069305819 41.2756073060099, -81.677777954659 41.2755358418136, -81.6778305175381 41.2752788440161, -81.6779298911216 41.2750488088343, -81.6782470998609 41.2746282973859, -81.6784097270366 41.2744876143438, -81.6786192084745 41.2743558280156, -81.6789517994729 41.2741873246246, -81.6790936232664 41.27413645432, -81.6794109846955 41.2740900147754, -81.6796267516084 41.2740881387112, -81.679851946584 41.2741234658509, -81.680333312409 41.2742509183697, -81.6806212373484 41.2743484303415, -81.6807162307865 41.2744016043729, -81.6808311027057 41.2745003879693, -81.6809666573839 41.2747063107576))"
"POLYGON ((-81.5807312259672 41.2778351988095, -81.579657078662 41.2778442820328, -81.5797366729755 41.2777060213883, -81.579722058415 41.2774992303319, -81.5796675626562 41.2771433251357, -81.5796588570642 41.2762341547415, -81.5795551693914 41.275892545224, -81.5795601271088 41.2756084542528, -81.5798161926852 41.2751215360759, -81.5800333243593 41.2748118335674, -81.5801435695294 41.274684282792, -81.5804299651239 41.2746173957517, -81.580676514843 41.2745785161693, -81.5808452028624 41.2745217599392, -81.5809002389392 41.2744258945802, -81.5809824522557 41.2741921437111, -81.5811216357703 41.2739476911289, -81.5814589389232 41.273852242696, -81.5816541121246 41.2738382534308, -81.5817945408608 41.2738596173927, -81.5818507743448 41.2739175097058, -81.5818385527452 41.2740182356594, -81.5817412066928 41.274071344386, -81.5814718570381 41.274161856898, -81.5812896707389 41.2742487094396, -81.5808882454536 41.2746377967505, -81.580707402918 41.274777213591, -81.5805107466421 41.2748515786444, -81.5802667627623 41.2750434681182, -81.5801749451348 41.2752056430598, -81.5801267113826 41.2754043944491, -81.5800723605759 41.275538291378, -81.5800617614107 41.2756961325554, -81.5801163241696 41.2759571600625, -81.5802318028327 41.2761410628894, -81.5802713757374 41.276262128136, -81.5802468242473 41.2766768329001, -81.5801179122905 41.2771727669863, -81.5801160968332 41.2772584089025, -81.5801497639562 41.2773372352482, -81.5802094396259 41.2773666018697, -81.5803927733546 41.2773865120715, -81.580856217824 41.2773523740625, -81.5810414788892 41.277303823792, -81.581317790625 41.2771381932704, -81.5814303513322 41.2771057882794, -81.581570968341 41.2771262695316, -81.5816280740209 41.2772213109638, -81.5815753859339 41.2772939483632, -81.5813596551963 41.2774077186966, -81.5811371474286 41.277442100798, -81.5810546968859 41.2774878641252, -81.5808592412204 41.2776509259568, -81.5807312259672 41.2778351988095))"
"POLYGON ((-81.5733740881975 41.2778925822239, -81.5720577270078 41.277907525847, -81.5720251022209 41.2778532139856, -81.5717726077948 41.2776609661639, -81.5716433256749 41.2774673520856, -81.5716907071255 41.2772197053337, -81.5719532583533 41.2772450122347, -81.5726685256498 41.2774536803676, -81.5727494318078 41.2775749261673, -81.5728894435721 41.2776278806707, -81.5730957674248 41.2775952887896, -81.5733586977772 41.2776305760739, -81.5733826436892 41.277774269059, -81.5733740881975 41.2778925822239))"
"POLYGON ((-81.5710649468329 41.3470502578493, -81.5708447045398 41.3472674615251, -81.5707126726948 41.3474350304541, -81.5705494857918 41.3476650359403, -81.5704398431833 41.3478776216632, -81.5703461280936 41.3483378317616, -81.570286016906 41.348463858371, -81.5700889256141 41.3487577960294, -81.5701350871775 41.3491895999759, -81.5701109308686 41.3492889806007, -81.5699797628684 41.3495822674736, -81.569818669963 41.3498079923085, -81.5697227613355 41.3500248485612, -81.5697080307391 41.3501198767136, -81.569670485566 41.3502014704244, -81.5694124844904 41.350400831962, -81.5692978732997 41.3505134426759, -81.5692170452158 41.3506217543409, -81.5690778296338 41.3509303952425, -81.5676646677554 41.3509236169039, -81.5679690659593 41.3506057121732, -81.5680943440891 41.3504473186585, -81.5681472903388 41.350208414831, -81.5681187032686 41.3501048543189, -81.5680615817015 41.3500333005525, -81.5681002567582 41.3498930921602, -81.5682769068319 41.3497396266675, -81.5683358697561 41.3496487158842, -81.5683483907891 41.3495407845324, -81.5682887356338 41.3492393930105, -81.5683571594102 41.3490908131272, -81.5685525089266 41.3491301596328, -81.5688119249963 41.3491424361379, -81.5689712897397 41.3490963605901, -81.5693032327264 41.3489460620425, -81.5696077677456 41.3487691545887, -81.569790266655 41.3486109293244, -81.5698442106704 41.3485384270942, -81.5699903788487 41.3482314798694, -81.5700446817694 41.3480686446161, -81.5701316328299 41.3476176080246, -81.5701907686369 41.3474372467184, -81.5703070665442 41.3471983046042, -81.5703416381414 41.3469952730298, -81.5703084332932 41.3466896562512, -81.5701214616362 41.3462671749744, -81.5700645005952 41.3460058559302, -81.5699662440216 41.3458266080701, -81.5699697672869 41.3456146301137, -81.5700343330845 41.3454610940466, -81.5700671470673 41.3453256435155, -81.5700324248852 41.345222291342, -81.5700172015464 41.3449476353551, -81.5701324414519 41.3447492423196, -81.570249117448 41.3446088512949, -81.5702964362302 41.344509389232, -81.5703121807003 41.3443385631625, -81.5702718115467 41.3438432534191, -81.5703322135876 41.3435681448168, -81.5704934341109 41.3433062876369, -81.5708609687494 41.3429124067212, -81.5710069243621 41.3429253586605, -81.5711980887301 41.3429199447938, -81.5712942758429 41.3430501549335, -81.5714909701898 41.3432423816775, -81.5715692830993 41.3434356314551, -81.5715429457438 41.3437109914701, -81.571425454638 41.3441034318237, -81.5714238026639 41.3442650123949, -81.5713577382413 41.3443017969364, -81.5713276332736 41.3444005017716, -81.5713530811266 41.3448914057996, -81.5712933064143 41.3452343661006, -81.5712623030738 41.3456800027996, -81.5712956807158 41.3459729859619, -81.5712946073372 41.3464093677215, -81.5711741244064 41.3468340043967, -81.5710649468329 41.3470502578493))"
"POLYGON ((-81.5516933852048 41.3507362903574, -81.5494013674595 41.350725225819, -81.5494035378981 41.3506911292707, -81.5495028968023 41.3505876442636, -81.5496172124678 41.3505238175989, -81.5497336605321 41.3503788940157, -81.5497850759425 41.3500946282872, -81.5498361670177 41.3496349947295, -81.5501026936602 41.3498370050175, -81.5502020778028 41.3498808368449, -81.5502538054852 41.3498722559854, -81.5503202414582 41.3498219660044, -81.5503979775497 41.349705177805, -81.5504173529768 41.3494344422583, -81.5505583081145 41.349141374877, -81.5505907291033 41.3490375115868, -81.5505947616495 41.348929517926, -81.5505679290078 41.3488116897777, -81.5504936420223 41.3486640662401, -81.5504492701761 41.3484836921874, -81.5504536880286 41.3481732987205, -81.5503593858592 41.3479574251911, -81.5503414730794 41.3477728284244, -81.5502510508723 41.347485094535, -81.5502618995721 41.3474266791021, -81.5503201446403 41.3473275589031, -81.5506253638428 41.3470414144263, -81.550958804898 41.3467837826787, -81.5511789057752 41.3466560630418, -81.5512905736467 41.3466109141089, -81.5513277757176 41.3468672924654, -81.5514322935283 41.3470337151836, -81.551525685775 41.3472540029048, -81.551587976702 41.3477310397944, -81.5516710588785 41.3478832770725, -81.5517801388409 41.3480276237988, -81.5519126683406 41.348512643254, -81.5519865462191 41.3487153487601, -81.5520256014826 41.3487740132012, -81.5521229025461 41.3488456234836, -81.5525288389541 41.3489920742741, -81.5526317184316 41.3490543766443, -81.5527292227129 41.3491486035573, -81.5527856183132 41.3492471963591, -81.5528779532424 41.3495080319534, -81.5528479958171 41.3497061669206, -81.5527417451782 41.3499905271765, -81.5526569362584 41.3500766884265, -81.552509320483 41.3501719799065, -81.5522034400831 41.3503315280736, -81.5518518609021 41.3505943340963, -81.5516933852048 41.3507362903574))"
"POLYGON ((-81.5488146054168 41.350722696964, -81.5463941311696 41.3507258973785, -81.5463003926395 41.3503953040803, -81.5461895131942 41.3502832827893, -81.5459279579489 41.3501044227767, -81.5455925438262 41.3499704872272, -81.5455461854833 41.3499353917967, -81.5455342547805 41.3498987880757, -81.545598521499 41.3497587798267, -81.5459074715399 41.3494016686155, -81.5459599458176 41.3492892403827, -81.5459144464638 41.349055412546, -81.5459653201179 41.3487620477351, -81.5460567460537 41.3484552182392, -81.5460693790108 41.3483292226062, -81.5460577340107 41.34818510253, -81.5459767487761 41.3480050816994, -81.5459457879732 41.3478659956367, -81.5460012145602 41.3476626223614, -81.5460770527682 41.3475727338527, -81.5463186045857 41.3477068425849, -81.5465053446471 41.3477642248359, -81.5466617170292 41.3478624390016, -81.5468876970662 41.3478655367883, -81.5470914868078 41.3479465469833, -81.5472009281772 41.3479770646405, -81.5473046686564 41.3479762058752, -81.5474467538498 41.347948978105, -81.5473588157117 41.3481387140093, -81.5473735379329 41.3482325723367, -81.5476313763802 41.3485827233202, -81.5477094341835 41.3486413045855, -81.5477794099867 41.3486682388134, -81.5478848983537 41.3486766158704, -81.5480723080521 41.3486482134209, -81.5481346806894 41.3486706680291, -81.5481702388893 41.3487108610662, -81.5481340881671 41.3488504509104, -81.5479981179147 41.3490898570733, -81.5479899262051 41.3491530935482, -81.5480208185621 41.3491981788369, -81.5481105902718 41.3492472461643, -81.5481733191788 41.3492561846489, -81.5484746577484 41.349254289193, -81.5485724386205 41.3492410027157, -81.5486643445693 41.3492089729453, -81.5487425896932 41.3491546035402, -81.5489415923919 41.3489639353153, -81.5489842474222 41.3489461898, -81.5490343326962 41.3489455567249, -81.549153961826 41.3490034398272, -81.5492570089121 41.3491651788555, -81.549450540243 41.3493489519756, -81.5494745389329 41.3494745923959, -81.549409770339 41.3496642518912, -81.5491582042135 41.3498498499599, -81.5490963561101 41.3499133137154, -81.549137092685 41.3502469164141, -81.5491294584755 41.3503192539997, -81.5490769884863 41.3504316836396, -81.5488146054168 41.350722696964))"
"POLYGON ((-81.6515763402779 41.2773964891597, -81.650048235188 41.2774063842886, -81.6499826068062 41.2772634357497, -81.6499300640351 41.2772050932142, -81.6498424075725 41.2771518193323, -81.6497613694539 41.2770306223498, -81.6496995426669 41.276869128289, -81.6496608306947 41.2766126609115, -81.6496623526892 41.2763914601722, -81.6497123313292 41.2762425975303, -81.6498534817021 41.2761654773223, -81.6501008772775 41.2761102991433, -81.6504268007839 41.2761173020306, -81.6506799131974 41.2761648709456, -81.6508277373487 41.2762095807794, -81.6509678340919 41.2763573268774, -81.6510154151175 41.2764873932071, -81.651065347384 41.2765644150812, -81.65117883722 41.2766757234852, -81.6515763402779 41.2773964891597))"
"POLYGON ((-81.6186254172186 41.2761259182714, -81.6186818212729 41.2764675427159, -81.6186317822831 41.2770311495683, -81.6185408383463 41.2772250678128, -81.6183075143166 41.2774426237933, -81.6182205355472 41.2775520518097, -81.6170043387161 41.2775598212872, -81.6169662130159 41.277413637275, -81.6169514894071 41.2772068505407, -81.6168441976736 41.2770004249267, -81.6167598708664 41.2769014184785, -81.6161711342117 41.2766748099249, -81.6160611489421 41.2766533185734, -81.6160024477482 41.2766665503753, -81.6154449905141 41.2770163701477, -81.6152413909785 41.2771839746379, -81.615115482878 41.2774236305388, -81.6151062317534 41.2775752934108, -81.6137506363852 41.2775862207865, -81.6142706315779 41.2772529469778, -81.6145517639272 41.2771700283823, -81.6147509306822 41.2770832479467, -81.6149299994426 41.2770646728882, -81.6150145239651 41.2770146071266, -81.6150472006121 41.2769740308338, -81.6151101941569 41.2767977316986, -81.6151952414992 41.2766799541838, -81.6154052501435 41.2765166902786, -81.6156791198052 41.2763624655734, -81.615740339032 41.276271808564, -81.6157453368457 41.2762000856851, -81.6157138685695 41.2761459197415, -81.6156527880246 41.2761055688319, -81.6155758231204 41.2760832984283, -81.6152075905389 41.2760452100363, -81.6148361742177 41.2761233259226, -81.6147781168915 41.275926088426, -81.6146146519906 41.2756021539547, -81.6145427672029 41.27539521774, -81.6145464758518 41.2752646140536, -81.614605961317 41.2750165328353, -81.6146281140526 41.2748139220391, -81.6148003642625 41.274875900585, -81.615123236987 41.2750814432503, -81.6152919609482 41.2751665155391, -81.6155719176978 41.27525514875, -81.6157410032559 41.2752318280882, -81.6159026091376 41.2751679013224, -81.6161330920614 41.2749997269556, -81.6162944321996 41.2748363727251, -81.6163580531093 41.2749176734501, -81.6164499183865 41.275092533545, -81.6164844343745 41.2752681279834, -81.6164804896426 41.2754709933194, -81.6165255679157 41.2756188683884, -81.6166413616346 41.2757720405768, -81.6169243708862 41.2759820996821, -81.6169821066151 41.2760446613711, -81.6171117210185 41.2764623482536, -81.617185384879 41.2765836408384, -81.6173537131131 41.2767002913405, -81.6177401974754 41.276815439244, -81.6179510202379 41.2769088886632, -81.6180624783062 41.2769350630892, -81.6181515378278 41.2769162316942, -81.6182064477448 41.2768799794518, -81.6182418431577 41.2768261562861, -81.6182406091955 41.2767492099096, -81.6182141786652 41.2767001332485, -81.6179249307332 41.2764315403019, -81.6175173746482 41.2761405139605, -81.6174698993689 41.2760872468841, -81.6172929190956 41.2753669100685, -81.6172175597142 41.2751650044558, -81.6171177505444 41.2749991852536, -81.6170030578414 41.2746392120606, -81.6170164145745 41.2744319912159, -81.6170658794749 41.2743689184834, -81.6171528376309 41.2743010554111, -81.617204788533 41.2744036242899, -81.6172974566158 41.2744620091081, -81.6174159454686 41.2744835590163, -81.6174930881811 41.274451632132, -81.6175712569973 41.2743791590992, -81.6176204985663 41.2742934707617, -81.6177795403231 41.2738154001601, -81.6178706479678 41.2737154768527, -81.617965486645 41.2736566382494, -81.6180583924245 41.273642760997, -81.6181584964076 41.2736649393604, -81.6182899090388 41.2737539151352, -81.6183666939593 41.2738303799757, -81.6184239090585 41.2739606523777, -81.6184350652346 41.2741137212654, -81.6183846987126 41.2745959652368, -81.6183913206455 41.274771110952, -81.6183653699329 41.274992266852, -81.618344513269 41.2758167051662, -81.6183721776478 41.2759427280737, -81.6184405207717 41.276054381172, -81.6185121464967 41.2761085750616, -81.6186254172186 41.2761259182714))"
"POLYGON ((-81.661919755976 41.2773464663806, -81.6612928738812 41.2773353379285, -81.6589544359013 41.2773505435441, -81.6589784700447 41.277262902106, -81.6591489101056 41.2771972112658, -81.6593416152264 41.2771475871583, -81.6595399609572 41.277123898951, -81.6598802887901 41.2771081075506, -81.6601139003061 41.2770667146466, -81.6605272773943 41.2769200220592, -81.6607004350494 41.2768826461538, -81.6608656208424 41.2768009999086, -81.6608876704272 41.2767646365342, -81.6608786416005 41.2767374144668, -81.660835119011 41.2767062985023, -81.6604751359001 41.276532839193, -81.6603616177448 41.2764929176517, -81.6600397400554 41.2764186310937, -81.6601851574614 41.2762552419625, -81.660269982782 41.2761916308559, -81.6603565190671 41.2761553192549, -81.6604807831664 41.2761368199268, -81.6606037047928 41.2761308185762, -81.6610110812008 41.2761560250076, -81.6614027176081 41.2762164986622, -81.6618924914775 41.2761958872744, -81.6622630127769 41.2765675043927, -81.662384987203 41.2767384889147, -81.6624073540119 41.2768729309564, -81.6623092731751 41.2769775137506, -81.6622221662663 41.2770047268476, -81.6619928356245 41.2771143724965, -81.6619342831153 41.2771863716327, -81.661919755976 41.2773464663806))"
