wkt
"POLYGON ((-83.2098452222747 40.0728546791793, -83.209826775142 40.0730572450803, -83.2093942001418 40.0729932363408, -83.2088717191994 40.0729911927401, -83.2086840417366 40.0729594080416, -83.2085356582855 40.0729082205995, -83.208434456926 40.0728402378454, -83.2083541726023 40.0727554782456, -83.2083147696594 40.0726424717538, -83.2082344981386 40.0725243887532, -83.2081892961126 40.0723306304876, -83.2081900904786 40.0722397444978, -83.2081412854634 40.0721924264446, -83.2081807023306 40.0720127183583, -83.2084172941007 40.0716189843666, -83.2086321119924 40.0714130656005, -83.2088939995375 40.0712308698325, -83.2089226813111 40.0711176147596, -83.2089066855534 40.071020510092, -83.2088455240827 40.0709755324518, -83.2087547283376 40.0709626527741, -83.2083982358046 40.0711531949658, -83.2083129223719 40.0711363718319, -83.2082307595014 40.0710820426561, -83.2081777919174 40.0709847626998, -83.2081603442688 40.0708758008478, -83.2082978948753 40.0705683186118, -83.2083030975484 40.0703797107883, -83.2082218151428 40.0702606236979, -83.208111740892 40.0702088463446, -83.2080572836523 40.0701996791664, -83.2079674289162 40.0702148155572, -83.2078066202301 40.0702794434331, -83.2076254803714 40.0704041394652, -83.2075901067336 40.070448260044, -83.2075655618999 40.0705916596399, -83.2075793814889 40.0707407808497, -83.2076265226706 40.0709104196449, -83.2076377529354 40.071120521491, -83.2073219032169 40.0713971746287, -83.2072865160222 40.071474618459, -83.2072983340638 40.0715550846815, -83.2075474192329 40.0719696249398, -83.2075575764389 40.0720859480353, -83.2075405291427 40.0721742726553, -83.2074459814537 40.0722753933333, -83.2072820423695 40.072310879936, -83.2072342864684 40.0723375233016, -83.2071481023548 40.0724385977984, -83.2070758367581 40.0725951345391, -83.2070198990546 40.0726407564504, -83.2069850132388 40.0726489002434, -83.2068595256254 40.072629772306, -83.2068167410398 40.0725821682172, -83.2067871205785 40.0724944786619, -83.2068034837368 40.0724565214544, -83.2068722918197 40.07239240018, -83.2070959309904 40.0722504313367, -83.2071317581102 40.0721838404185, -83.2070908944824 40.0714339131642, -83.2071387385615 40.0712604704015, -83.2071452143622 40.0710647870159, -83.2070718448518 40.0709681236062, -83.2070098538477 40.070941073501, -83.2069318176724 40.0709502116769, -83.2066786949526 40.0710702527932, -83.2065526836393 40.0711006074126, -83.2063113112162 40.0710687353534, -83.2060289631492 40.0709858405409, -83.2058416198052 40.0710054231581, -83.2057787474283 40.0710431303822, -83.2057402341144 40.0710914330701, -83.20571221961 40.0711876434393, -83.2056927850156 40.0713756981125, -83.2056052317012 40.0714910423632, -83.2054977547183 40.0715178862499, -83.2053696310387 40.0715201032249, -83.2051144760481 40.0714120648691, -83.2051210042344 40.0712560157692, -83.2051962841902 40.0709430717724, -83.2052739091625 40.0708564351736, -83.2053931580587 40.0707839599706, -83.2054777882485 40.070764688655, -83.2055778390433 40.0707659073087, -83.2058334451201 40.0708514742723, -83.2059260474538 40.0708609380843, -83.2060610205792 40.0708405066519, -83.2062481097278 40.0707425397775, -83.2064459543163 40.0706844004815, -83.20653140172 40.0706805233415, -83.2069543631111 40.070738157117, -83.2071063203541 40.0707095529018, -83.2071556018313 40.0706677542951, -83.2071321471948 40.0706122182361, -83.2069473603934 40.0704978644199, -83.2068743940364 40.0704255600101, -83.2068480473773 40.0703129863933, -83.2069360626346 40.07014184764, -83.2069873987932 40.0699489473183, -83.2069832363586 40.0698989853596, -83.2069014303954 40.0698293802627, -83.2067830786095 40.0698037756667, -83.2066726490902 40.0698537358118, -83.2066424771005 40.0698821757334, -83.206509598832 40.0701369948317, -83.2063800326701 40.0702669597774, -83.206296498374 40.0703998275796, -83.2062095348289 40.0704720002456, -83.2060902398938 40.070504842028, -83.2060430353233 40.0705018191778, -83.2059441097627 40.070461086507, -83.205922757264 40.0703805462861, -83.2059199433874 40.070210032663, -83.2058758434678 40.0701298696667, -83.2058067226513 40.070109295533, -83.2055987352494 40.0701042510459, -83.2055131061786 40.0700891949057, -83.2053660148888 40.0699976049897, -83.2052961653633 40.0699012999971, -83.2052641427964 40.0698070597202, -83.2052835504683 40.0696856518302, -83.2054555720879 40.0695519210594, -83.2059032427104 40.0695184151402, -83.2060876059649 40.0694156669817, -83.2062282917251 40.0693633955115, -83.2064351419263 40.0693548129672, -83.2066722962671 40.0693835522862, -83.2067315762324 40.0693724976866, -83.2068234700785 40.0693260473611, -83.2068370619945 40.0692436744858, -83.2067852435884 40.0692131603728, -83.206476233735 40.0691923892154, -83.2063891900377 40.0691519703736, -83.2063457252801 40.06906826982, -83.2063465694701 40.0690170181428, -83.2064456813182 40.0689037558594, -83.2065008464932 40.0688823735698, -83.2066374271219 40.0688729142022, -83.2068741036938 40.0689043064584, -83.2070563982174 40.068899518271, -83.207230537473 40.0688470618753, -83.2072936637311 40.0688012742068, -83.2073017246287 40.0686832102415, -83.2071696392498 40.0686210764906, -83.2067508654941 40.068580082166, -83.2066385748464 40.0684542221482, -83.2065104223027 40.0683834828771, -83.206470056152 40.0683955695587, -83.2064204583234 40.0684391367311, -83.206331771812 40.0686273189355, -83.2062395951217 40.0687484951815, -83.2061920978998 40.0687670583448, -83.2060751635322 40.0687668163992, -83.2060069728792 40.0687211186728, -83.2059806890158 40.0686148558485, -83.2059761658349 40.068440565029, -83.2060296043892 40.0682226613474, -83.2060905453486 40.0681757502689, -83.2061497635829 40.0681583850742, -83.2062339008267 40.0681750898564, -83.2063372552788 40.0682243811725, -83.2064376200558 40.0682238302602, -83.2065321003211 40.068202863256, -83.2066196587771 40.0681406588775, -83.2067072195179 40.06799199086, -83.206842848194 40.0679013743443, -83.2069213942802 40.0678760767236, -83.2071438433155 40.067906915475, -83.2072739005736 40.0679670407832, -83.2073498328963 40.0679829063444, -83.2076618297331 40.0679670538771, -83.2077628532489 40.0679827812049, -83.2079642161286 40.0680646028372, -83.2081036147376 40.0681391916893, -83.2082950511627 40.0683361839107, -83.2084196522578 40.0684200682445, -83.2085499435732 40.068452295418, -83.2088459961564 40.0684654331646, -83.2089142249699 40.0684976231532, -83.2089666665677 40.0685579218683, -83.2089697074211 40.068733861713, -83.2089501351471 40.0688030142128, -83.2088597086599 40.0689144634994, -83.2088173158605 40.0690110061343, -83.2087989523942 40.0693261630813, -83.208758976881 40.0694823964916, -83.2087045689375 40.069512863757, -83.2084974744323 40.069496206514, -83.2083745679608 40.0695358864548, -83.2082891949172 40.0695992160861, -83.2082631384002 40.069637984137, -83.2082642004131 40.0696786225175, -83.2083771670469 40.0698739008425, -83.2085485965073 40.0700427287623, -83.2087638978585 40.0701466879738, -83.2093431366742 40.0703112484555, -83.2095643373586 40.0704022989188, -83.2096700052194 40.0704653332852, -83.2096924001009 40.0705666941704, -83.2096850871647 40.0706407019874, -83.2096479569548 40.0707278753582, -83.2095809353731 40.070768762979, -83.2094556829468 40.070808204479, -83.2093701752154 40.0708922364235, -83.2093798344475 40.0709913955509, -83.2094858834092 40.0712318995137, -83.2095000245656 40.0713792516688, -83.2094783530631 40.0715598720902, -83.2093514158059 40.0717882807755, -83.2093592680165 40.0718908579712, -83.2094075736581 40.072007475531, -83.2094012499651 40.0721491342459, -83.2093232254314 40.0722114143431, -83.2089592181696 40.0722309654689, -83.2088369788185 40.0722536019119, -83.2087339831656 40.0723286416364, -83.208717047162 40.0723764477624, -83.2087256800064 40.0724214623587, -83.2087857437338 40.0725257716525, -83.2088312891681 40.0725646503808, -83.2092071550604 40.0726120594853, -83.2094447117361 40.0726120122925, -83.2095745349481 40.0726468918142, -83.209673966447 40.0727047854497, -83.2098452222747 40.0728546791793))"
"POLYGON ((-83.250726143374 39.9023849966597, -83.2503205253117 39.9022490393223, -83.2501042321697 39.9020864780644, -83.2500392859968 39.9019699831885, -83.2500460309067 39.9018788167799, -83.2502039144225 39.9016013570226, -83.2501970341691 39.9014997945158, -83.2501359841083 39.9014215199527, -83.2498926596881 39.9012102714834, -83.2497976154776 39.9012023708577, -83.2496768205229 39.9012386695892, -83.24950896383 39.9014385649462, -83.2492220046418 39.9016118936268, -83.2490856895643 39.9016484086779, -83.248661942928 39.9017141166707, -83.2484864379017 39.9017700444679, -83.2484214322668 39.9018273466372, -83.248406469734 39.9019311823618, -83.2482622829024 39.9019650919498, -83.2480935947776 39.9019694838647, -83.2478247332561 39.9019213233714, -83.2476780842387 39.9017955851789, -83.2475739935872 39.9015715300219, -83.2475176242765 39.9014937317738, -83.2473975998583 39.9014256443672, -83.2471440964129 39.9013448295821, -83.2470671562871 39.9012955492586, -83.2469902400632 39.9011994431512, -83.2469836928559 39.9009826446958, -83.2470728960218 39.900843162892, -83.2472214319723 39.9007448599256, -83.2473084411393 39.9007177216755, -83.2475439385638 39.9006859314761, -83.2479662249879 39.9007884797446, -83.2479894103792 39.9008854034993, -83.2480823675705 39.9010650956658, -83.2482239991274 39.9012389503642, -83.2483072319273 39.9012996787904, -83.2484035743716 39.9013203206392, -83.2484684632556 39.9013170390079, -83.2486307580551 39.9012750719609, -83.2490903666728 39.9013219904284, -83.2491776336685 39.9013200922871, -83.2492365461462 39.9013035926419, -83.2493340028586 39.9012045758472, -83.2493719445046 39.9011120912862, -83.2493695277359 39.9010389009583, -83.2493233821637 39.9008838004759, -83.2492814965352 39.9008516080724, -83.249088461241 39.9007922790269, -83.2489450469387 39.9007218054523, -83.2486566859373 39.9004960506042, -83.2486303778146 39.9004366309284, -83.2486812902845 39.9004049062903, -83.2489228202932 39.9003593208997, -83.249079100918 39.9002843201952, -83.2491249774305 39.9002007506268, -83.2491219808667 39.9000707671825, -83.2490485071584 39.8999687101877, -83.2489311384892 39.8998990942124, -83.2488494338164 39.8998898528347, -83.248653414694 39.8999139683681, -83.2485700960354 39.89989375557, -83.2485051377821 39.8998574063133, -83.248443868699 39.8997737050603, -83.2484042213638 39.8995355172948, -83.2483315738414 39.8994488532578, -83.2482602599644 39.8993947447328, -83.2484380733597 39.8992057737675, -83.2487231241273 39.8990097395611, -83.2490514334702 39.8989315887605, -83.2493764983142 39.8989116409201, -83.2496994836774 39.898769907455, -83.2499372837577 39.8987518566669, -83.2500345781996 39.8986537238664, -83.2500565761646 39.8985037786638, -83.250186499493 39.898463008676, -83.2503922857847 39.8984642026856, -83.250726143374 39.9023849966597))"
